Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
45415.0,-1.47723945168924,-1.73822888812299,0.398640451912655,-1.19657617123772,-2.37784333802568,-0.070227329657299,2.76279639743461,-0.37825068209897,-1.58541936462172,-0.562366202209649,-0.839602373567113,-0.852386113850841,-0.257445702080979,0.18596197698558,0.255898034441138,-0.921842609868749,-0.325575872876662,1.13930417040532,-1.41349454845876,0.988334546606821,-0.0598341437985436,-1.06259966882214,1.75191071798629,0.278659951929288,-0.423917018422276,0.57303668534751,-0.191971901918229,0.190821028962543,703.48,0
157410.0,-0.213966497277295,0.990961727780807,-1.08464748277114,-0.310215108562863,0.605260717748455,-0.583218591827788,0.340478522925234,0.399641664962018,-0.0197192443108134,-1.20737882419022,0.29564383688867,0.282465440376292,-0.644467349086667,-1.27424616080984,-1.52183411027365,0.564668287553023,0.910139866096701,0.955036337872558,0.0250912092493191,-0.300905870024306,0.149371142367283,0.452359583991787,-0.146498875143549,-0.639485814716753,-0.458031287729114,0.511307540801164,-0.202087829887968,-0.0150421406600567,10.55,0
132752.0,1.97701983966765,-0.426243522579201,-0.198736469429956,0.400223174690089,-0.776880749134146,-0.515217381191164,-0.609206311748707,-0.101055313047882,1.13165669874009,-0.0433173252078161,-0.75698343851559,0.91737796653634,1.18490252250928,-0.475904072302295,0.289208455264892,0.204019408599483,-0.470195694876794,-0.192705997055174,-0.34144606439459,-0.117694982444672,0.232730323378575,0.955098546096147,0.12374583599329,0.0899957929195863,-0.237722885606504,0.740746549777691,-0.0186584998312883,-0.0471148120697515,13.95,0
1132.0,-1.23097326555157,1.09094972634304,-0.893140966375383,-2.44125315629871,2.0579408733891,2.99587628269044,-0.254016560940507,1.13017282045054,-6.36993873018576e-05,-0.247953203005133,-0.350955200176392,-0.0611681061185768,-0.0442371899369877,0.317898596340911,0.576485338617283,0.876504607305919,-0.997288224699268,0.0035293588958859,-0.329760538198826,-0.0530547395579869,0.0071956242609758,-0.473635287178956,0.0023782543823001,1.03539899481807,-0.0833198034067187,0.719402301400435,-0.634368343492774,0.0295182506687621,0.38,0
156203.0,0.0190527655775938,0.524447551048952,-1.18644378037434,-1.72460077323481,2.94633161696987,3.39153771776616,0.328252049255699,0.926626720191239,-0.164591505944691,-0.386135058354065,-0.199786092045169,0.0332459757669703,-0.37386912908176,0.354896823697863,0.0419381852577923,-0.154993420068608,-0.482202493049669,-0.841606806650625,-0.206459619556746,0.0292834207364086,-0.264128561913666,-0.717457276599992,0.114033776797104,0.688347154984098,-0.459071463155372,0.161916271850732,0.264420244939876,0.0906655260506003,2.68,0
125765.0,-0.670040326573062,-0.526378806514202,0.494184471949547,-2.46242492803644,0.719643558980512,-0.322068194741499,0.0544029240521624,0.179299216119962,-0.959615567322033,0.158339801780576,-0.228828980527768,-0.537295112061431,-0.311229131875356,-0.147126813790042,-1.28447982779211,1.69735797402473,-0.632221483672579,-0.989292221681493,0.754809712534552,0.344183336716133,-0.168753692648381,-0.770213736449677,0.223879486600117,-1.2433505576453,-0.604006933923289,-0.770416440923542,0.354459034403529,0.234345925113959,54.0,0
161351.0,-0.818745497248807,-1.71291153508732,1.01485445055344,-2.31666595661161,-2.30506507602214,0.0141150800153707,0.892440957260871,-0.181033939642277,-1.98585630336665,0.361700946602912,-1.22944725015991,-1.47915145902698,0.309869003183428,-0.62542650817796,0.0489984920895995,-0.059747812944245,0.136844933156371,0.744866879294223,-0.699325694581783,0.579489055616734,0.362292913062575,0.710841398850979,0.819045131509721,-0.0153472174098593,-0.169739051330123,-0.107045559363102,0.0261919550774277,0.187014416263626,431.5,0
136449.0,-1.57060571686333,-0.835248661961331,0.579572580064894,-0.997778961240728,2.21699075345168,-2.26917737016588,0.30723135606559,-0.14670904961989,-0.0055183500138487,-1.02233808404731,-1.03053373653432,0.0613790647267635,-0.139855888734714,0.385125155062938,-0.240240344241205,0.146056731390296,-0.961438736156704,-0.0251468232268465,-1.59895698319971,0.147899764129435,0.496653526425478,0.942799552086753,-0.0424871892050344,0.0025386612831407,0.266415368714616,-0.33875522786621,0.0440789497537844,0.181040892344839,25.41,0
146592.0,1.92311131809168,-0.455853562896706,-0.131414671453736,0.200392136539715,-1.05582037812652,-0.905623418829195,-0.58857635812114,0.0602012679461921,1.16544064763106,0.0055961346398829,1.22520874971615,0.695267801282011,-1.42332582153285,0.488316491972396,0.0637553469454324,0.273915990971427,-0.45461666561069,0.117953180505142,0.155852951338653,-0.307052125529285,-0.167111017479613,-0.444423306479858,0.482740186683644,0.479775494730956,-0.661205902997474,-0.374909294679055,-0.0068955180750669,-0.0443041970888379,5.99,0
14527.0,1.14819532746711,-0.055478756207729,0.963189413372739,0.204069935383406,-0.64766925752121,-0.152510560890181,-0.581955662492979,0.0426392161374777,1.38908081642311,-0.408776008101195,2.82365753641625,-1.27836144983082,2.11374538914287,1.61973692272281,0.0648817207967588,0.309339928683977,0.369940264443126,0.0775627324699204,-0.552113700883554,-0.0808523868016549,0.0310452043210686,0.372703463866151,0.021964020796646,0.25372685701169,0.0926395360303231,1.02944494510244,-0.0732281318660513,-0.0048973608772311,14.95,0
134250.0,1.95210144419886,0.579189962676704,-0.933326531507346,3.58146231580669,0.850463084818459,0.389531511380558,0.223761177302334,-0.0003913403619694,-0.919735821538098,1.42546624973909,-1.58909205055856,-0.446932599238244,-0.197790534905338,0.291596542560225,-0.730863789554651,0.893087007282946,-0.841121425951795,-0.688703005526393,-1.21460245771118,-0.271931167645232,-0.305183427534367,-0.922884171603681,0.342546088891559,0.176879311792646,-0.20229692365821,-0.344535306775125,-0.0415426545742366,-0.0410968285314214,8.73,0
129145.0,1.79327023552021,0.284027795302428,-0.967923498032946,3.42438525102259,1.20353840662527,1.83224582635226,-0.187725802538926,0.457541394968133,-1.02880195102921,1.5177083025353,0.400584804253377,0.312616083969643,-0.282946335323367,0.462532080675836,-0.709881932437694,0.227963549292871,-0.389033079778566,-0.813558665729257,-2.18110465776828,-0.366424210383196,0.37739691610586,1.25512578275809,-0.0123761114053474,-1.62445400620394,0.0463628384299147,0.356426973775863,0.0091353391776552,-0.0793185251488547,10.62,0
151123.0,2.24680426235642,-0.578986279601564,-1.50217930475516,-0.948977510619307,-0.153595945466062,-0.893535582023049,-0.196273486590863,-0.370134341270867,-0.620809619094564,0.761481876037497,-0.669331112399088,-0.0217063633601898,1.03286768319034,-0.232606663599811,-0.366742762742439,0.640970863454053,0.273282001778816,-1.91293232025631,0.877874287218822,0.0309451828966784,0.0210921913183498,0.11861292178529,0.205846859038576,0.696536086021938,0.0548255256481844,-0.310516049024608,-0.0384106641573885,-0.0560036380523746,8.5,0
15224.0,1.25547806101723,0.075737134808817,0.899582561441786,0.30685826697766,-0.783296613692343,-0.881433873814759,-0.365580621229978,-0.207833229605644,1.66345769636986,-0.540778864407019,0.72622418811213,-2.25790599619369,1.83825899478767,1.51009900878452,0.533404359785751,0.505054193831746,0.312877136558819,-0.159413710531531,-0.245389780505473,-0.0911728101232025,-0.340972563318775,-0.756209082501458,0.162033655513656,0.357936841619594,-0.0141817489129757,0.749535164993116,-0.0896814039252866,0.0093185001276461,10.07,0
128833.0,1.91171037836211,0.200487611263063,-0.471638009754581,3.87427167359932,0.292481060753473,0.83052983955429,-0.344126800153607,0.235022142092179,-0.0286054203794056,1.31860844412247,-2.19210855169149,-0.864199143782069,-1.45521181313585,-0.0784313480027277,-1.68846290489515,0.500446049767769,-0.391140428285788,-0.255155322709494,-1.19591102206158,-0.379253435302195,0.0468066833458997,0.328026654317471,0.0999118672202588,0.381778576328555,0.102965372603197,0.127801438269867,-0.0141300693338557,-0.0466605685350251,1.51,0
83285.0,-0.895898256658895,1.47009331427624,0.963197174524112,-0.240368542402812,0.344629946298114,0.354060429231014,0.0430730738803614,-1.36881048100533,-0.593805217358394,-0.266667378190401,1.501389927296,1.02857669414249,0.628812344747842,-0.290829968775809,0.369685460563182,0.367842888225601,0.0085296237232456,-0.0311721503928739,-0.0723106896251258,-0.190602741426094,1.32575197278614,-0.994403027007005,0.181035050198934,-0.371536701651844,-0.161133933891171,0.115212189176443,0.335690041488043,0.0961535109100735,8.52,0
79896.0,1.22264089392197,-0.411588350552224,0.527438501757896,0.815496792773865,-0.91805285512035,-0.340699573858151,-0.399115882478316,0.0121596676411248,-0.605854422031704,0.711483774618175,-0.67676704681608,-0.290437356462231,-1.08073508014621,0.172016694458542,-0.137868472103265,-2.26506500358882,0.706450211187115,0.407967204506503,-1.2484622130605,-0.651810355895086,-0.446913557883014,-0.675555826421734,0.0612509892501934,0.345793858674102,0.463570651584663,-0.328990781869769,0.0556595421265282,0.0242091465465294,23.9,0
6089.0,1.31431625680752,0.187596430580411,-1.1506323285322,-0.279581425544032,2.21375396249823,3.22859772272367,-0.597804875349896,0.72431552907399,1.21088795300617,-0.587999900668753,1.07913120435405,-2.53506870749177,1.65127419577137,1.32173232188241,0.562548119866956,0.78355587118416,0.236830975834255,0.439856177098906,-0.0280470197601153,-0.0105330514487602,-0.493178578748389,-1.3347423010026,0.107047896322012,0.885094323664666,0.34659347230298,0.0720268658075049,-0.0485693560329582,0.0172251327044314,1.98,0
122831.0,2.29061372734264,-1.28803472827237,-1.09149930764313,-1.59194493602648,-0.983696762986135,-0.587110288402462,-0.952235984794491,-0.272063814900857,-1.39240491365395,1.53864356673197,-0.953363652120177,-0.329455448353436,1.43604365291283,-0.604433348547102,-0.278423950282767,-0.615386631193381,0.402439066378217,-0.200994672268943,-0.08768522983566,-0.318912003951578,-0.161871056847805,0.0414302431562323,0.22562234783991,0.672484576346609,-0.105101241618406,-0.194598662583972,0.0074880642699342,-0.0407253707830659,30.0,0
59055.0,0.943818070383711,-0.919716131883457,1.68185959784629,0.597575377628334,-1.52216994065121,0.910109804026037,-1.23869813453547,0.536927933885755,1.6329333189164,-0.461995871124441,0.737269261480267,1.461027641556,-0.578934520705107,-0.85420500869643,-1.93127517279185,-0.593854544479109,0.612483392501768,-0.551107993032703,0.462090170944709,-0.0317345431524192,-0.0191106258320703,0.294802773300069,-0.0294603100716824,0.334266777422395,0.101228481398368,1.10385491861876,0.0046547483919143,0.0149520770949567,65.0,0
75197.0,1.17553601791756,-0.261656467111433,1.21516159093475,0.878465410255194,-1.2087304277879,-0.333062322440616,-0.709125970241755,0.146013922615227,1.12606921361012,-0.203419112418813,-0.952452854524403,-0.246262092811666,-1.24727750788467,-0.149303594680563,0.341933760193848,0.223724862742978,-0.100348708741626,-0.0768482536134559,-0.0326666656350697,-0.178025797596035,-0.105060078296554,-0.177378805078634,0.0449135327374403,0.398847239475805,0.209781598625669,0.320432543120694,0.0079519894785037,0.0250122620751016,11.5,0
160818.0,1.97054751776093,-0.760623421427038,-1.67157026037189,-0.637687109696004,1.6652902680225,3.92653078274165,-1.30440982698839,1.05872763846903,1.11058953814946,0.0237403500193585,-0.216871341471088,0.371081672934286,-0.0223005581197026,-0.0622073906825891,0.76694010262227,0.244276330096594,-0.566969378451654,-0.127845508391831,-0.393274463401349,-0.110734387951164,0.160351657608665,0.564189165496309,0.202586142725311,0.759792872726705,-0.245286156758252,0.589136426517134,-0.0002525065755098,-0.0529491958647838,11.5,0
79349.0,1.18257996914835,-0.587833840934446,0.727984935829426,-0.950439634916105,-0.967120133491255,0.114760628295326,-0.883427576002035,0.376567434164166,1.85515080949293,-0.901339711196393,0.878488335352651,0.441912409134178,-1.90196879609909,0.417458154437855,1.04665885649493,-0.357691239663134,-0.132950363659249,0.563838553043448,0.623148225352701,-0.252005152360168,0.0245374284266377,0.232132358221733,-0.037412341363278,-0.33388979478865,0.379702446690293,-0.647897538929671,0.0940247945346913,0.0144801678125738,1.0,0
117255.0,-2.90636138663701,-0.616349744947847,3.18124528743694,5.02158093156762,-0.0877664265229717,2.2437373111137,-1.28647132973336,-0.482933289454644,0.479611695203074,2.20400016536865,-0.704823107695123,-0.742148504406858,-1.68017722342902,-1.28188869386331,-1.27917481327519,0.0008156760268096,0.268272888550274,1.15272750911315,2.25799358493708,-1.38822532144596,0.440993612448148,0.668546191690227,0.710846396954042,-0.320250540461996,0.331609321046463,0.660805363953743,-0.29998217898501,-0.102945126163722,4.92,0
125023.0,2.04535270965684,0.16009102208208,-1.79166473384683,0.213282985346972,0.738993002116351,-0.274159157649078,0.126568018193931,-0.0985391841037999,0.108527461896503,-0.245524974950634,1.07213585817129,1.26444235187402,0.987685630510788,-0.851195991353285,-0.530734828378676,0.49819566718501,0.113515260393323,0.0806192649959678,0.378928168668118,-0.0797961375314695,-0.316046080015514,-0.786214063755809,0.284872703773872,0.152496854426035,-0.23017471710049,0.175008789324821,-0.0574800359532976,-0.0422172904820862,1.79,0
132915.0,2.04524512633087,0.230583013566185,-2.06340826512063,1.22012609852363,0.863764104791129,-0.81852960128921,0.738663520953253,-0.374454377426324,0.0615090989578811,0.307122660845415,-1.09950779102507,-0.0101817893996012,-0.540522766965786,0.727114585918397,-0.284638851645628,-0.690504246810131,-0.213186212433046,-0.480518393922236,-0.236981659798695,-0.264219568746365,0.140106434070941,0.535060576100769,-0.0653686699286725,0.614318457212687,0.615949461351948,-0.409769187947475,-0.0372005223258375,-0.0604919572908332,19.9,0
50206.0,1.10924471531542,-0.324127254930184,1.31677319787388,0.908062312122656,-1.20849491046857,-0.0565042698903867,-0.801306395725269,0.281647228483477,1.1476320927044,-0.238786876951436,-0.493843389893644,-0.220835308034771,-1.63828525430019,-0.0389201681091994,0.604548937834917,-0.148863299583981,0.314241849618767,-0.593360574608549,-0.511533735324036,-0.240456448275134,-0.0596583400640548,-0.0288085219213202,0.118419089918915,0.404922383828607,0.0829052521047242,0.33100927587297,0.0228075608889684,0.0242252371930859,11.5,0
129500.0,-0.770691511878482,-0.0745823298023814,1.47652753269757,-2.78698171146436,-1.01326829696873,-0.510610382389275,0.737428460231619,-0.0789957281957526,1.61892421239111,-1.9934255245494,-0.894943824395826,0.266219889352983,-0.211036088964362,-0.330804551146211,0.799936799358062,0.0084286668546682,-0.649039203767288,0.291962186602013,-0.161895333746395,-0.177648560679978,0.117942668093864,0.478691042162788,-0.0011696911873093,-0.0023900180290756,-0.233815373095698,-0.44401482788181,0.0893817751034893,0.111644209762904,144.08,0
69926.0,1.10758473901957,-1.14367785615634,0.837779705548184,-0.583563193838851,-1.54981816294676,-0.268224679761036,-1.01568092221593,0.128762932726908,-0.233372329509255,0.53872885268802,-0.28886746510287,-1.2502692822938,-1.10186826928413,-0.0887926775237068,1.5323430006768,1.29809333805252,0.423045239904909,-1.28523215057938,-0.0724904176797885,0.200255133898582,0.293528340779872,0.476641634024411,-0.0451830207331658,0.0679454595257624,0.115500709830779,-0.205977392769819,0.0230125296984586,0.0425551378757713,126.0,0
44123.0,1.23652238156944,0.0507489434220825,0.619988216689347,0.885167353925553,-0.601859487717209,-0.598562314912976,-0.112942553329847,-0.12281050735234,0.56482197245688,-0.221101822914283,-0.728393660237405,0.660819619303772,0.290629724476395,-0.263425258930189,-0.440510386335402,-0.382659247963925,0.0682407053905589,-0.608129619420813,0.18782014095171,-0.112566503433304,-0.0880729035140506,0.026255165563737,-0.0886592961286208,0.450862555351206,0.600489326840449,0.438123603144341,-0.0124202320600286,0.0105668239868622,0.99,0
118321.0,2.003894599228,-1.35480034684291,-0.853220199154271,-1.09734761469114,-0.828013256522781,0.124022763771673,-1.06932896360259,0.04147841513932,-0.0925070833818059,0.890883439364033,0.0217954703505846,-0.108251056484743,0.599519452014143,-0.356180605271652,-0.0543279311833852,1.89208812688687,-0.671213936633949,-0.110498834040857,0.94093888407319,0.234438107505547,0.439959762199493,1.07924383057792,-0.0991591157074102,-1.05005338581386,-0.118478873027221,-0.0296610452958705,-0.0063939800654051,-0.0481272413178668,110.0,0
157500.0,-0.587472661943109,-0.401135162873401,1.89913475207779,-1.74727007491635,-0.108174117292681,-0.787509487151351,-0.422217103444044,0.0326695936128322,-0.90879886152816,-0.176129541464693,-0.888290259676055,-0.522596187471928,0.747793917040704,-0.742509242390105,-0.028774700860412,1.2742074073232,0.0301768631351022,-1.31375573991329,0.629491725773836,0.25225556204892,0.0097856486886027,-0.171046036798303,-0.163218936544076,-0.116962896023872,0.459501824140724,-0.29793792037487,-0.0566971509330945,-0.0475556541041046,1.0,0
74435.0,-0.105205823213877,2.47612216085516,-1.97685161882403,1.32289843913016,1.09588536995533,-1.86968981243143,1.37369497527791,-0.717868882596513,0.754655156156657,0.744162553914236,1.1652882968724,-0.29225010878599,0.679248108791528,-4.47699542018669,1.11412448985461,0.521638847514111,2.52042949379052,1.2682045525595,-0.562441038346009,0.953641928707038,-0.384447736423748,-0.148652209882916,0.0533906909681048,0.0378457420751392,-0.224558573438941,-0.438518652690218,0.458180166014463,-0.125633525091022,1.53,0
68639.0,-0.922442005184078,1.09812892180469,1.13943016753851,-0.1919991014867,-0.0075661708803706,0.358133733793653,0.185137146787804,0.767796458094868,-0.869896559198271,-0.482704270119248,1.63697725284674,1.06976554293564,0.163787782135383,0.676305909969254,0.595353394654356,-0.0780812488870755,0.0748140646076273,-0.73888257742464,-0.433142967644583,0.0010684192320737,-0.0609848108706397,-0.247462511084256,0.137368584455454,-0.304800432642243,-0.330926293192375,0.114047071593639,0.1620044252015,0.0432893613238143,28.24,0
39464.0,-0.680597271894978,0.819677854321438,1.23644259870784,1.13442355330016,0.344859597816773,0.539973349635548,0.465932441535606,0.266408443800259,-0.345182412863695,0.194982749432068,0.670401654447547,0.351078620939278,-0.898278306625308,0.302914955329727,-0.358328116062565,-0.894775173780951,0.291440593806009,0.0060418096015029,1.14726495046559,0.0921198056522253,-0.0003696363762033,0.254345659412627,-0.177190475588182,-0.300732884117389,-0.107437015341473,-0.22997617566665,0.297786980240982,0.19874289773529,36.16,0
116852.0,-1.70417853416211,-0.335169382644841,0.249701220241521,-0.310828044861612,1.65827750531323,-1.84060472105608,0.237168174078649,-0.0559091749203907,0.584842284966952,-1.23500735288714,-0.82484588415721,-0.675821624001941,-1.49993478397892,-1.32614901881048,-0.240445546171621,-0.0431441239122609,1.13365931882109,0.2183573408364,-0.0187656245789829,-0.0912537161700765,-0.250221576173338,-0.536368638229331,-0.239027684462041,-0.138865878441859,0.0793979908501682,-0.0662667009300158,0.291800479641139,0.27574474660967,48.95,0
45925.0,-1.00608803832193,0.941886623214765,2.05514916140415,-0.127924037526172,-0.0889174192819634,-0.268455917514595,1.01474383159603,-0.453471987591293,0.284317913366598,0.521806471312054,0.323845833236737,0.184423944190774,0.525565939942309,-0.649241172913828,1.21641379059469,-0.324104509758619,-0.328893482767952,-0.65524132593684,-0.636709209106474,0.271466575544476,-0.0224456891126122,0.541466110435476,-0.0786477089583889,0.438390213441463,-0.234196064222177,0.251726838195543,-0.106839944100438,-0.199703588774008,47.51,0
121253.0,1.60193988642511,-1.17946337531746,-1.99737015162555,-0.643573687283477,1.65151318188245,3.75388002751567,-0.812596649087711,0.953722577973209,1.1227595779912,-0.303412342945082,0.0640678388074613,0.566780360467811,0.0315697112344748,0.31012761951224,1.49219734331621,0.163031225596279,-0.736702184007374,-0.0962189559625685,-0.325592397829133,0.241414541969232,-0.009636318863763,-0.457224844542885,0.22098122145927,0.652990046657842,-0.402194914883338,-0.933222864608608,0.0405754341537972,0.0011026960532599,200.0,0
81174.0,-2.11771670215537,0.0929694160857515,2.74112374202191,1.11733408364807,-0.901528422858381,0.548274291708197,-0.464878412761357,0.891334202019401,0.439552006866264,-0.670679951011735,-1.48749774492421,-0.529711999488754,-2.05613104177982,-0.520702986182668,-1.87261397951256,0.248850126252905,0.471081471192165,-0.875354848928046,-1.33247175682843,-0.654189128987736,-0.116066275274859,-0.0687884550332119,0.384363381673735,0.400615915679303,0.20717806626662,0.858627753223391,-0.282227058841316,-0.0263579995858231,52.08,0
121475.0,-1.53299741533463,-3.12418715735365,-0.876515517599601,-2.0547380836058,0.426016159476072,-0.331052984176514,1.05701165033189,-0.0239671671237993,-0.894136118955213,-0.321622443999158,0.134958945362933,0.470951952265156,1.06875450182339,-0.370883289314998,-2.28949154056824,1.80404937205763,-0.891691894689032,-1.09181542342956,-0.191913500648831,1.43248237073411,0.412880043942412,-0.255570534483139,2.03518367073483,0.0780221908580244,-1.88702224320946,-1.25146355935534,0.101167081187738,0.418587145852275,538.6,0
2440.0,1.35386056621433,-0.0320197616651381,-0.231380699487134,-0.985984636512547,-0.30686785919307,-1.20100364917833,0.15825020866373,-0.297714539002141,1.09465773569734,-0.918311175223061,-0.618159386888992,0.379830888331314,-0.0282853467361499,0.43673713135616,1.6172024153639,-0.507005446048429,-0.354614719706001,0.153073271482823,0.71948214644532,-0.117329000986629,0.0078102612321575,0.169402855448033,-0.202699967173967,-0.0953352146623499,0.86533864389283,-0.569660993191281,0.0385692652605753,0.0124272032539811,1.0,0
70500.0,-0.800880905361963,-0.903197563843155,0.851748540383722,-0.977046769728974,-2.17378307109381,4.10857456465383,1.32818434718409,0.507999164006732,-0.814468184114159,-0.186417975826733,0.996384649366972,-0.0014954541222365,0.0791868852942899,-0.755397436093804,-0.0411217718449238,-0.242941347688675,1.47926495230901,-2.36951089846734,0.724347350773161,0.166384045506376,0.228967931240392,1.02556793608483,0.364853170092767,-1.82701541807696,-0.715931066322568,-0.0894305882355442,0.362603559934342,0.0008735465535248,555.31,0
83981.0,1.17539409517221,0.138895797494732,-0.0228434745319743,0.512523283904504,-0.0905451568867457,-0.7880897434605,0.344819581620656,-0.15580171560745,-0.0960683202874675,-0.095762305279392,-0.0973276201889039,0.0214807288273129,-0.638654776980933,0.647411480187743,1.08884890112454,-0.230402596126239,0.0670459162646008,-1.24306965889339,-0.25589388354601,-0.10861232507548,-0.343600868540796,-1.09858051938095,0.155357257648971,0.0580533854121959,0.178908141495052,0.166328296727593,-0.0580760426329753,0.0105602538983542,39.95,0
44883.0,1.23580900503832,-0.52474007956947,-0.218622838972324,-1.37370088937656,-0.287622478907547,-0.26948469351391,-0.110176116267052,-0.0490171788710743,1.61487061465628,-1.2027845041681,-0.978926108916573,0.614607264633549,-0.0782357341092056,0.0108236993911027,0.785496751558555,-1.03580230958103,0.264679865107721,-0.72302676300745,1.07365691482804,-0.0269779175775574,-0.218954037373986,-0.415168550809498,-0.143620973157058,-0.715115092581691,0.592002649306747,0.0495662814428648,0.0115248057766007,0.0061349624217255,48.42,0
155737.0,0.121468477000386,0.976967520248358,-0.533156612541874,-0.751385442101384,1.18472054529051,-0.220576013919825,0.855482146940646,0.079779019511835,-0.298031899964735,-0.675725046088433,0.750590882467983,0.520611734191003,0.0737027144475948,-0.855151067056771,-0.876104664757961,0.570566185230413,0.0349888967012652,0.297006801416035,0.124709120727512,0.0401414681516561,-0.307157662583253,-0.757678253050841,0.0427070883829051,0.119780241546369,-0.414933788306733,0.12200068267484,0.222029379146896,0.0701149654586754,2.69,0
136176.0,0.0258420281713426,0.275381947849207,-1.05599826304999,0.921716797175416,0.956558463173834,0.394746044494376,2.48473582849446,-0.56804757453583,-0.587700033859882,-0.0915539957763389,-1.63564975114938,-0.197105076160872,0.447487537265383,0.200984655669132,-0.379133588208862,-1.01540923001718,-0.306464735890382,-0.0705003390462609,0.904783695502755,0.607245531070253,0.297407234176039,0.80443931050859,0.461562571591184,0.0240229800055245,-0.623748783377007,-0.567011676846025,0.0426734152126669,0.0715479554979444,281.1,0
74811.0,-5.09482563464553,-3.79766191790202,-0.64408888766592,-1.41128091097451,0.155636959812665,-1.96161839222495,-1.12323241462668,0.433883127748822,-2.46182383544145,1.37150784442052,0.714840347513364,0.0927506055484319,0.842638554140932,0.380380540114488,-0.602273541641505,0.434031349360393,0.234457050256735,0.0380376109411671,-0.0088928245182838,-1.29844336447825,-0.824112471384634,-1.41525025045966,-0.973784029962015,0.0968186296078577,-0.144557185094266,-0.665322653687323,0.62079580820798,-0.2895555764531,233.49,0
37276.0,0.833834030938782,0.118050631278902,-0.116461712833075,2.58351728940566,0.206703194606833,-0.305875953651787,0.725496442313993,-0.186878592365021,-1.06930230024018,0.610113840702952,-0.321298393050014,-0.0665158665704329,-0.096363089211698,0.603457274344853,0.489146588843639,0.0641176273429761,-0.189107851308601,-0.90387068190155,-1.30305936162297,0.169459412604385,0.122189566719148,-0.0511868456944271,-0.234432411697691,0.0929377687431446,0.58793236322913,0.0786653974777943,-0.0582231309519632,0.0383476622528837,185.45,0
155224.0,-3.97275745356459,3.83110304139018,-2.70032590953812,-1.24386621102374,-0.835736283074373,-2.35849066851659,-0.0372151877771843,-0.748350997448338,1.12092503147607,2.09455636325038,-0.367345262992524,0.791083517525862,-0.472962147247164,1.11462072837835,-0.20762717206213,-0.733267622054407,0.478728638087378,-0.685142077334674,-0.812956533944229,0.423833590970596,1.62849619041953,0.281485353779428,0.219473417753536,0.923972539220565,0.160727343006467,0.0960718420974984,1.19624940256436,0.671313626414718,7.7,0
59257.0,1.13495364283298,-0.124014498555963,0.676552306415135,0.779135097432715,-0.558571111143248,0.0506793134314971,-0.365310226331716,0.213261055702177,0.456857011569597,-0.0637516633802044,1.18663725781364,0.907271680490627,-0.971194067649896,0.197061310849974,-0.7812883284155,-0.486853559855663,0.235628343385273,-0.492110775790824,0.048030861075894,-0.211785238065483,-0.0079344724167295,0.199671273686687,-0.0323914340542586,0.264345999255628,0.431825691642846,0.44119886732897,-0.0068113536192154,-0.0033155581377511,1.0,0
76414.0,1.53257299904326,-1.15671916981629,0.496650474939893,-1.62629247448014,-1.42694847323368,-0.0312986335138412,-1.42481119479425,0.0926977686771578,-1.71101098839537,1.61871992163815,0.347163417910095,-0.79446306453909,0.0745148619574053,-0.239507358027625,0.26076745197858,0.312738736477398,-0.144917148695109,1.1394238711318,0.16621067654059,-0.338821238262225,-0.0757198773921045,0.160415882940922,-0.0997673421923445,-0.521156521964775,0.404814255630797,-0.0663270662743747,0.0452106631836572,0.0057182036961773,2.3,0
54833.0,0.17832983453021,-3.16482123917421,0.0469542271472666,-0.779875364874463,-2.4113574327534,-0.600579527054124,-0.218668933052202,-0.356263648165239,-1.8286459583259,1.07661843611884,-0.353991262700336,-0.553457496917585,1.1720891557983,-0.378975286756268,0.81868483046057,-0.0820624275108111,0.396071555903745,0.0856525156886003,-0.506554531937855,1.1011294367824,0.10250359442343,-0.868253087895147,-0.449908357584502,0.395952404981869,-0.092410446636095,-0.440199439671836,-0.0776173375007693,0.15084709831377,695.89,0
111503.0,1.80133605564318,-1.98455282993399,-0.879945035439948,-1.26923436957376,-1.40491664232566,-0.416069403740937,-0.903664081458049,-0.233927818783737,-0.203882895595131,1.21500281927415,1.48600320959272,-2.54768549589932,2.07874876110861,1.26481491641284,-1.55707108334128,-0.166970190213717,0.874973219122893,0.33510609956541,0.211860496356387,0.0219607171718966,-0.608209742256854,-1.64282212418525,0.306692632466862,-0.485200096327688,-0.744948661268884,-0.737038942504779,-0.0588628155113987,-0.0169288277742817,255.0,0
169465.0,-0.475821915196085,-0.131404784989913,0.626672096969857,-1.79262719171464,-0.364986569176951,1.30091150190286,0.609853686907027,0.0812218020560102,-0.747950201817149,-0.134376671264967,-0.52324719668368,0.395456713456802,1.16252839924055,-0.404570610182682,-0.46965717661736,-0.963614204556104,-1.13729403760079,2.70100885373645,-0.472773457885235,-0.437761146243055,0.0002187327845633,0.610666276461071,-0.250611078321358,-0.345122225494219,-0.0272303433335495,-0.500842680789647,0.181269279174512,0.11381819675214,188.55,0
